source,target
cond-mat/0610057,cond-mat/0701199
cond-mat/0405003,cond-mat/0701162
cond-mat/0611026,cond-mat/0612620
cond-mat/0306347,cond-mat/0612311
cond-mat/0606372,cond-mat/0611511
cond-mat/0603530,cond-mat/0611511
cond-mat/0603851,cond-mat/0610378
cond-mat/0609347,cond-mat/0610214
cond-mat/0601172,cond-mat/0609765
cond-mat/0508255,cond-mat/0609128
cond-mat/0603380,cond-mat/0609128
cond-mat/0608085,cond-mat/0609033
cond-mat/0308571,cond-mat/0607761
cond-mat/0606102,cond-mat/0607592
cond-mat/0602606,cond-mat/0607612
cond-mat/0602137,cond-mat/0607313
cond-mat/0601677,cond-mat/0606670
cond-mat/0512101,cond-mat/0605543
cond-mat/0603380,cond-mat/0605043
cond-mat/0412017,cond-mat/0603534
cond-mat/0504755,cond-mat/0603534
cond-mat/0511256,cond-mat/0603133
cond-mat/0601376,cond-mat/0602112
