source,target
math/0010200,math/0302200
math/0306095,math/0303365
math/0209113,math/0304147
math/0301235,math/0304167
math/0203066,math/0304199
math/0303282,math/0304238
math/0301073,math/0304238
math/0203066,math/0304440
math/0303090,math/0304475
math/0302118,math/0304475
math/0303161,math/0304475
math/0309057,math/0306041
math/0204198,math/0307088
math/0204179,math/0307089
math/0204008,math/0307290
math/0303253,math/0307316
math/0305272,math/0309067
math/0107195,math/0309462
math/0303296,math/0310058
math/0203164,math/0310300
math/0303018,math/0310331
math/0210280,math/0310331
math/0203164,math/0311359
math/0312029,math/0312034
math/0409397,math/0312034
math/0205030,math/0312074
math/0104140,math/0312323
math/0301360,math/0401022
math/0306009,math/0401044
math/0305355,math/0401206
math/0310402,math/0402165
math/0301360,math/0402430
math/0210378,math/0403070
math/0305301,math/0403284
math/0312066,math/0403311
math/0506042,math/0403406
math/0306095,math/0403501
math/0205191,math/0403536
math/0311439,math/0403536
math/0406578,math/0406045
math/0404511,math/0406595
math/0406192,math/0407386
math/0406549,math/0407386
math/0303161,math/0407386
math/0404514,math/0407461
math/0310402,math/0408090
math/9307235,math/0408170
math/0404478,math/0408170
math/0202001,math/0408170
math/0104140,math/0409198
math/0203210,math/0409198
math/0305248,math/0409198
math/0406578,math/0409252
math/0409391,math/0410099
math/0406326,math/0410299
math/0409221,math/0410376
math-ph/9909032,math/0410464
math/0308177,math/0411509
math/0408370,math/0411509
math/0309161,math/0412026
math/0403292,math/0412162
math/0409085,math/0412167
math/0309254,math/0412442
math/0408151,math/0501145
math/0304469,math/0501295
math/0411403,math/0501422
math/0406003,math/0502038
math/0406004,math/0502038
math/0406002,math/0502038
math/0405278,math/0503144
math/0403523,math/0503144
math/0309060,math/0503283
math/0501077,math/0503343
math/0407352,math/0503439
math/0306136,math/0503502
math/0411612,math/0503734
math/0303282,math/0504099
math/0404017,math/0504099
math/0408280,math/0504099
math/0406578,math/0505011
math/0404224,math/0505028
math/0405278,math/0505049
math/0311427,math/0505099
math/0406255,math/0505099
math/0403012,math/0505099
math/0110047,math/0505500
math/0306214,math/0506054
math/0501296,math/0506158
math/0511614,math/0506158
math/0402432,math/0506204
math/0506250,math/0506251
math/0506304,math/0506305
cond-mat/0004422,cond-mat/0009019
math/0204008,math/0506533
math/0507091,math/0507167
math/0503639,math/0507345
math/0406413,math/0507345
math/0408037,math/0507516
math/0310207,math/0508024
math/0408158,math/0509023
math/0508054,math/0509120
math/0506476,math/0509120
math/0312344,math/0509120
math-ph/0502044,math/0509197
math/0603148,math/0509306
math/0511352,math/0509306
math/0505015,math/0509369
math/0307259,math/0510014
math/0007060,math/0510438
math/0007061,math/0510438
math/0007060,math/0510554
math/0007061,math/0510554
math/0007060,math/0510557
math/0007060,math/0510559
math/0007061,math/0510559
math/0007060,math/0510565
math/0007061,math/0510565
math/0305272,math/0510578
math/0509713,math/0510655
math/0509713,math/0510656
math/0505019,math/0510673
math-ph/0302022,math/0511219
math/0511638,math/0512226
math/0505025,math/0512587
math/0510389,math/0512602
math/0511648,math/0512602
math/0510444,math/0601046
math/0407426,math/0601046
math/0507484,math/0601046
math/0507555,math/0601109
math/0411403,math/0601246
math/0509603,math/0601354
math/0307057,math/0601394
math/0503433,math/0601449
math/0401184,math/0601449
math/0603629,math/0601449
math/0601192,math/0601455
math/0510581,math/0601455
math/0601277,math/0601455
math/0502200,math/0601473
math/0501262,math/0601513
math/0607050,math/0601702
math/0407413,math/0601776
math/9201272,math/0602447
math/0510472,math/0603008
math/0602678,math/0603008
math/0506041,math/0603213
math/0602390,math/0603459
math/0603538,math/0603585
math/0405514,math/0603592
math/0110183,math/0603592
math/0312481,math/0603592
math/0405469,math/0603592
math/0505503,math/0604165
math/0410580,math/0604371
math/0509064,math/0604383
math/0602123,math/0604507
math/0512583,math/0604582
math/0409557,math/0604582
math/0501007,math/0604582
math/0006092,math/0605296
math/0501151,math/0605296
math/0603538,math/0605386
math/0510234,math/0605387
math/0507555,math/0605687
math/0512557,math/0605687
math/0605184,math/0605724
math/0406199,math/0606036
math/0406199,math/0606235
math/0404188,math/0606362
math/0501077,math/0606667
math/0605276,math/0607481
math/0511352,math/0607771
math/0603629,math/0607771
math/0204170,math/0608208
math/0306136,math/0608222
math/0605723,math/0608539
math/0511298,math/0608545
math/0601481,math/0608547
math/0601591,math/0608547
math/0004119,math/0608575
math/0507555,math/0608583
math/0512557,math/0608583
math/0012084,math/0608589
math/0203185,math/0608589
math/0511061,math/0608589
math/0608045,math/0609044
math/0505191,math/0609046
math/0505191,math/0609255
math/0506141,math/0609255
math/0608045,math/0609255
math/0506136,math/0609399
math/0508508,math/0609399
math/0404188,math/0609795
math/0601015,math/0610232
math/0410580,math/0610340
math/0505036,math/0610340
math/0407455,math/0610790
math/0211463,math/0610790
math/9401224,math/0611147
math/9612203,math/0611147
math/9602211,math/0611147
math/0512507,math/0611302
math/0512028,math/0611302
math/0601216,math/0611302
math/0410417,math/0611302
math/0505062,math/0611302
math/0604521,math/0611302
math/0608267,math/0611302
math/0509645,math/0611302
math/0608720,math/0611324
math/0509277,math/0611337
math/0505019,math/0611337
math/0610911,math/0611337
math/0601382,math/0611373
math/0511060,math/0611595
math/0610213,math/0611911
math/0511250,math/0612049
math/0702433,math/0612171
math/0404514,math/0701174
math/0603684,math/0701174
math/0609837,math/0701174
math/0505652,math/0701176
math/0611539,math/0701453
math/0610343,math/0702150
math-ph/0306070,math/0702743
math/0605358,math/0703215
math/9210229,math/0703215
math/0603360,math/0703215
math/0702827,math/0703495
math/0607386,math/0703602
math/0407455,math/0703665
math/0609652,math/0703852
math/9908057,math/9806094
math/9906207,math/9909121
math-ph/9908023,math/9910176
nlin/0104031,nlin/0106030
nlin/0104029,nlin/0110040
nlin/0107041,nlin/0201052
math-ph/0406055,nlin/0406062
nlin/0410062,nlin/0411063
math/0602208,nlin/0606070
cond-mat/0505720,nlin/0606070
physics/0511138,nlin/0606070
math/0409019,nlin/0612037
math/0409415,nlin/0612037
funct-an/9312001,funct-an/9401001
math/0602083,cs/0612038
math/0402351,q-bio/0509011
math/0603302,q-bio/0606032
quant-ph/0301177,quant-ph/0506080
