source,target
cond-mat/9905169,cond-mat/0009260
cond-mat/0001293,cond-mat/0005441
cond-mat/0104318,math/0605457
cond-mat/9802256,nlin/0402012
cond-mat/9903369,cond-mat/9906343
cond-mat/0403681,physics/0412067
cond-mat/0403681,physics/0502150
cond-mat/0501513,physics/0504158
cond-mat/0212010,physics/0506098
physics/0503157,physics/0506224
nlin/0412038,physics/0507020
cond-mat/0305270,physics/0507020
cond-mat/0501261,physics/0507054
nlin/0412038,physics/0508218
physics/0504009,physics/0509014
cond-mat/9705075,physics/0511101
physics/0504009,physics/0511119
cond-mat/0402185,physics/0511119
physics/0509090,physics/0511119
cond-mat/0301268,physics/0511129
physics/0511091,physics/0601002
physics/0510112,physics/0601222
physics/0602097,physics/0603012
cond-mat/0401140,physics/0603139
physics/0508164,physics/0605115
physics/0507073,physics/0605149
cond-mat/9808240,physics/0606012
physics/0603071,physics/0606041
cond-mat/9705075,physics/0606164
physics/0603147,physics/0606213
physics/0607014,physics/0606213
physics/0601126,physics/0606213
physics/0605247,physics/0606213
physics/0603061,physics/0607247
cond-mat/0401210,physics/0607250
cond-mat/0304601,physics/0607250
physics/0601174,physics/0608016
cond-mat/0501292,physics/0608201
physics/0604137,physics/0609046
physics/0512090,physics/0609053
physics/0608299,physics/0609209
physics/0305089,physics/0609209
cond-mat/9811292,physics/0609209
cond-mat/0402573,physics/0610165
cond-mat/0103397,physics/0610165
cond-mat/0011488,physics/0610165
cond-mat/9911168,physics/0610165
cond-mat/0501639,physics/0611048
cond-mat/9705075,physics/0611093
physics/0507006,physics/0612059
physics/0506072,physics/0612170
physics/0601171,physics/0612170
physics/0507073,physics/0612170
cond-mat/0405257,physics/0612170
physics/0603103,physics/0612170
physics/0601098,physics/0612170
nlin/0601074,physics/0612221
cond-mat/0303306,physics/0701110
cond-mat/0301543,physics/0701156
physics/0506072,physics/0701158
physics/0603103,physics/0701158
physics/0601098,physics/0701158
cond-mat/0210509,physics/0701171
physics/0606005,physics/0702003
physics/0607268,physics/0702003
physics/0701008,physics/0702003
physics/0606040,physics/0702003
physics/0607202,physics/0702029
physics/0603098,physics/0702035
physics/0503230,physics/0702035
cond-mat/0210509,physics/0702035
physics/0512193,physics/0702035
physics/0701017,physics/0702035
physics/0503139,physics/0702035
physics/0606161,physics/0702035
physics/0608018,physics/0702035
physics/0605251,physics/0702106
physics/0606161,physics/0702185
cond-mat/0501261,cond-mat/0612077
