source,target
math/9501222,math/0501526
math/0305047,math/0501526
math/9507208,math/0601087
math/0102043,math/0601087
math/0404323,math/0501527
math/9409202,math/0501525
math/9501222,math/0501525
math/9906113,math/0501525
math/0405081,math/0505471
math/0505645,math/0505471
cs/0407054,cs/0512100
cs/0404024,cs/0512100
cs/0406037,cs/0512100
cs/0404023,cs/0512100
cs/0411008,cs/0512100
cs/0501031,cs/0512100
cs/0507045,cs/0512100
math/9705209,math/0212009
math/0302322,math/0212009
math/0105045,math/0212009
math/0208057,math/0212009
math/9806165,math/0009064
math/9911231,math/0009064
math/9807183,math/0009064
math/9911225,math/0009064
math/9809200,math/0009064
math/0311135,math/0603691
math/0701249,math/0606285
math/0607592,math/0606285
math/9605235,math/0512217
math/0012171,math/0512217
math/0406531,math/0512217
math/0006219,math/0512217
math/9805145,math/0512217
math/0507519,math/0509392
math/0105045,math/0510484
math/0507043,math/0510484
math/0112262,math/0510484
math/0303057,math/0510484
math/0304019,math/0510484
math/0511456,math/0610289
math/0009077,math/0612353
math/0404147,math/0612353
math/0012170,math/0612240
math/9710217,math/0612240
math/9707203,math/0004047
math/9810050,math/0004047
math/0001121,math/0005179
math/0006079,math/0007025
math/9807177,math/0009075
math/9804156,math/0009075
math/9906025,math/0009075
math/9201250,math/0009075
math/9610226,math/0009075
math/9809200,math/0009075
math/0005050,math/0010160
math/0406482,math/0102058
math/9809200,math/0102058
math/9201245,math/0112237
math/9304207,math/0112237
math/9311211,math/0112237
math/9910158,math/0112237
math/9810181,math/0112238
math/0012170,math/0112238
math/9705213,math/0112238
math/9201245,math/0112238
math/9712283,math/0112238
math/0105238,math/0205196
math/0005050,math/0205325
math/0209086,math/0211244
math/9910015,math/0211244
math/9709228,math/0211398
math/9910158,math/0211398
math/0102056,math/0211398
math/9507208,math/0211398
math/9809199,math/0211398
math/0009064,math/0211398
math/9205208,math/0211398
math/9906022,math/0211398
math/9906113,math/0211398
math/9809200,math/0211398
math/9908118,math/0212405
math/0206161,math/0301023
math/0210350,math/0301023
math/0206197,math/0301023
math/9906113,math/0303293
math/9303208,math/0303293
math/9712283,math/0303294
math/0208224,math/0304414
math/0206161,math/0311433
math/0210350,math/0311433
math/0401301,math/0401303
math/0305244,math/0401307
math/0311041,math/0401307
math/0105136,math/0404180
math/9809197,math/0404180
math/0303325,math/0404180
math/9508205,math/0404180
math/0010306,math/0404180
math/9411235,math/0404205
math/9807172,math/0404221
math/0003115,math/0404221
math/0011187,math/0404221
math/9707225,math/0404221
math/9607226,math/0404239
math/9606226,math/0404239
math/9804154,math/0404239
math/9805146,math/0404272
math/9602216,math/0404272
math/9809197,math/0404272
math/9604241,math/0404272
math/9906022,math/0405116
math/0003120,math/0405116
math/0303323,math/0405119
math/0404150,math/0405158
math/0009078,math/0405159
math/9509225,math/0405159
math/9805149,math/0405159
math/9209201,math/0405159
math/0303325,math/0405159
math/9508205,math/0405159
math/9412229,math/0405159
math/9808139,math/0405159
math/9409207,math/0405159
math/9609217,math/0405159
math/9906022,math/0405159
math/0307229,math/0407225
math/0409095,math/0409109
math/0211419,math/0409304
math/0311434,math/0410223
math/0212202,math/0410223
math/0209408,math/0410523
math/0308177,math/0411509
math/0408370,math/0411509
math/0408282,math/0504028
math/0011169,math/0504196
math/9512227,math/0504196
math/9301208,math/0504196
math/0510229,math/0504196
math/0402336,math/0506471
math/0011215,math/0509338
math/0507043,math/0510680
math/0604451,math/0510680
math/0510133,math/0511310
math/0607442,math/0511310
math/9807172,math/0511330
math/0012170,math/0511330
math/9501206,math/0511330
math/9909115,math/0511330
math/0306003,math/0511616
math/0205004,math/0511616
math/0006052,math/0601490
math/0506310,math/0601490
math/0211277,math/0601490
math/0211090,math/0601490
math/0211419,math/0603260
math/0601709,math/0603573
math/9911204,math/0603573
math/0603652,math/0604186
math/0306306,math/0605248
math/9709228,math/0605385
math/0606028,math/0606188
math/0404220,math/0606188
math/0605022,math/0606188
math/0507043,math/0606188
math/0604085,math/0606188
math/0606168,math/0606188
math/0603691,math/0606188
math/0604536,math/0606188
math/0604156,math/0606188
math/0604451,math/0606188
math/0606021,math/0606188
math/0410203,math/0607165
math/0206161,math/0607165
math/0505341,math/0607165
math/0605067,math/0607218
math/0210087,math/0607218
math/9807172,math/0607218
math/0407498,math/0607218
math/9712282,math/0607218
math/9201244,math/0607218
math/0408279,math/0607264
math/0509670,math/0607358
math/0603413,math/0607718
math/0601119,math/0609022
math/0608382,math/0609401
math/0608035,math/0609401
math/0608376,math/0609401
math/0607592,math/0609401
math/0608384,math/0609401
math/0608616,math/0609401
math/0609090,math/0609401
math/0606285,math/0609401
math/0608642,math/0609401
math/0609092,math/0609401
math/0608336,math/0609401
math/0606270,math/0609401
math/0609091,math/0609401
math/9606229,math/0609634
math/0212250,math/0609634
math/0508445,math/0610781
math/0508272,math/0611131
math/9807172,math/0611131
math/9308210,math/0611131
math/9808140,math/0611131
math/0210205,math/0611131
math/9906024,math/0611131
math/9707225,math/0611131
math/9509228,math/0611131
math/9809200,math/0611131
math/0003141,math/0611131
math/0605067,math/0611131
math/9502233,math/0612243
math/0009079,math/0612243
math/0404149,math/0612247
math/0404240,math/0612247
math/0504197,math/0612350
math/0610306,math/0612753
math/0610432,math/0612753
math/0609601,math/0612753
math/0610289,math/0612753
math/0610562,math/0612753
math/0612636,math/0612753
math/0611744,math/0612753
math/0612240,math/0612753
math/0611353,math/0612753
math/0612598,math/0612753
math/0612148,math/0612753
math/0610988,math/0612753
math/0609655,math/0612753
math/0612353,math/0612753
math/0612495,math/0701486
math/9808014,math/0702768
math/9703204,math/0702768
math/0602482,math/0702768
math/0610357,math/0703106
math/0406482,math/0703493
math/9809200,math/0703493
math/9906025,math/0703493
math/0406550,math/0703493
math/0410203,math/0703704
math/0701249,math/0703894
math/0702296,math/0703894
math/0703302,math/0703894
math/0702309,math/0703894
math/0703726,math/0703894
math/0703647,math/0703894
math/0702295,math/0703894
math/0703091,math/0703894
math/9605235,math/9811177
math/9703220,math/9811177
math/9705213,math/9901096
math/9810181,math/9901096
math/9412230,math/9901096
math/9712282,math/9901096
math/0506553,cs/0602011
cs/0512100,cs/0602011
cs/0407054,cs/0602011
cs/0404024,cs/0602011
cs/0406037,cs/0602011
cs/0404023,cs/0602011
cs/0411008,cs/0602011
cs/0501031,cs/0602011
cs/0507045,cs/0602011
cs/0202018,cs/0205079
gr-qc/0504118,gr-qc/0604041
quant-ph/0611119,quant-ph/0701171
