source,target
math/0403442,math/0411032
math/0405541,math/0411036
cond-mat/0010449,cond-mat/0107184
math/0402129,math/0411423
math/0309021,math/0412068
math/0402261,math/0412236
math/0402273,math/0412297
math/0306242,math/0501257
math/0603686,math/0502398
math/0410564,math/0502436
math/0501445,math/0502436
math/0502549,math/0503212
math/0305408,math/0503425
math/0407365,math/0503431
math/0412430,math/0503551
math/0407232,math/0503645
math/0412185,math/0503645
math/0601086,math/0504137
math/0412430,math/0504144
math/0402327,math/0504339
math/0304263,math/0504497
math/0405061,math/0505113
math/0402311,math/0505134
math/0403483,math/0505263
math/0502032,math/0506244
math/0303023,math/0506244
math/0202015,math/0506423
math/0503021,math/0507081
math/0410178,math/0507081
math/0401395,math/0507081
math/0406191,math/0507188
math/0505452,math/0508161
math/0505554,math/0508161
math/0310302,math/0508621
math/0312318,math/0508621
math/0307289,math/0509218
math/0108184,math/0509218
math/0508632,math/0509218
math/0509096,math/0509218
math/0011157,math/0509218
math/0501445,math/0509263
math/0410344,math/0509354
math/0502497,math/0509642
math/0412416,math/0509642
math/0504370,math/0509642
math/0501125,math/0509642
math/0501037,math/0509642
math/0101207,math/0510438
math/0101207,math/0510554
math/0101207,math/0510557
math/0101207,math/0510565
math/0505006,math/0511014
math/0312281,math/0601195
math/0503506,math/0601523
math/0509232,math/0601526
math/0602153,math/0601727
math/0512041,math/0602600
math/0410557,math/0603424
math/0508632,math/0603746
math/0601661,math/0604234
math/0510652,math/0604258
math/0505463,math/0604258
math/0604080,math/0604258
math/0403442,math/0604258
math/0505257,math/0604258
math/0505223,math/0604380
math/0512504,math/0604380
math/0212086,math/0605324
math/0603595,math/0606079
math/0502555,math/0606606
math/0411599,math/0606606
math/0407502,math/0606606
math/0511247,math/0606793
math/0511070,math/0607186
math/0406058,math/0607186
math/0606611,math/0607186
math/0601350,math/0607584
math/0601307,math/0607584
math/0512639,math/0607631
math/0605682,math/0607631
math/0605002,math/0607761
math/0502290,math/0607801
math/0602530,math/0608041
math/0607585,math/0608136
math/0607576,math/0608178
math/0607560,math/0608178
math/0110053,math/0608275
math/0211439,math/0608275
math/0512178,math/0608275
math/0508516,math/0608354
math/0608353,math/0608354
math/0608332,math/0608354
math/0502079,math/0608470
math/0602187,math/0608510
math/0503028,math/0608520
math/0410140,math/0608543
math/0605031,math/0609323
math/0603550,math/0609323
math/0601074,math/0609357
math/0608475,math/0609357
math/0605559,math/0609404
math/0504598,math/0609404
math/0505463,math/0609404
math/0601180,math/0609495
math/0508423,math/0609591
math/0605023,math/0609591
math/0604255,math/0609591
math/0605210,math/0609591
math/0304263,math/0609591
math/0501037,math/0610096
math/0606675,math/0610217
math/0607108,math/0610255
math/0511080,math/0610397
math/0310075,math/0610723
math/0510107,math/0610769
math/0505463,math/0610773
math/0403442,math/0610773
math/0601164,math/0610801
math/0505447,math/0610903
math/0610789,math/0610930
math/0608639,math/0610953
math/0604124,math/0610955
math/0512515,math/0610955
math/0603303,math/0611197
math/0602290,math/0611458
math/0609133,math/0611458
math/0602147,math/0611458
math/0503470,math/0611653
math/0509359,math/0611656
math/0607723,math/0611656
math/0608699,math/0611705
math/0412416,math/0611705
math/0603595,math/0611811
math/0408273,math/0611845
math/0611350,math/0611853
math/0611330,math/0611853
math/0609161,math/0612110
math/0612227,math/0612600
math/0612597,math/0612600
math/0610225,math/0612629
math/0509372,math/0612659
math/0612457,math/0612717
math/0605682,math/0612717
cs/0501030,math/0612793
math/0602209,math/0701292
math/0610155,math/0701426
math/0609341,math/0701426
math/0611330,math/0701613
math/0603595,math/0701786
math/0601217,math/0701786
math/0608295,math/0701796
math/0607114,math/0701796
math/0701732,math/0701832
math/0606176,math/0701832
math/0512639,math/0701857
math/0701304,math/0701857
math/0609805,math/0701857
math/0608689,math/0701857
math/0501049,math/0701911
math/0608428,math/0702015
math/0607456,math/0702088
math/0508184,math/0702167
math/0611494,math/0702215
math/0611283,math/0702215
math/0608447,math/0702215
math/0611854,math/0702250
math/0506211,math/0702250
math/0701153,math/0702257
math/0610535,math/0702257
math/0701216,math/0702308
math/0701150,math/0702308
math/0701335,math/0702347
math/0609331,math/0702429
math/0612044,math/0702429
math/0509663,math/0702506
math/0511067,math/0702506
math/0505066,math/0702506
math/0508374,math/0702506
math/0608797,math/0702506
math/0305278,math/0702560
math/0609667,math/0702647
math/0503028,math/0702647
math/0609692,math/0702694
math/0302164,math/0702698
math/0412299,math/0702743
math/0509314,math/0702882
math/0603643,math/0703012
math/0611402,math/0703233
math/0605378,math/0703233
math/0402129,math/0703235
math/0605378,math/0703235
math/0606307,math/0703283
math/0701515,math/0703316
math/0703405,math/0703317
math/0612168,math/0703399
math/0511281,math/0703399
math/0608295,math/0703406
math/0502215,math/0703406
math/0511744,math/0703469
math/0609692,math/0703606
math/0612452,math/0703606
math/0609690,math/0703606
math/0402129,math/0703606
math/0702707,math/0703606
math/0601319,math/0703642
math/0702333,math/0703642
math/0703700,math/0703711
math/0703698,math/0703711
math/0703661,math/0703761
math/0609781,math/0703864
math/0601308,math/0703870
math/9812124,math/9910148
nlin/0310039,nlin/0309077
nlin/0303040,nlin/0311027
nlin/0206046,nlin/0311027
nlin/0212019,nlin/0311027
nlin/0206034,nlin/0311027
nlin/0310032,nlin/0311027
nlin/0203036,nlin/0311027
nlin/0004037,nlin/0404037
nlin/0307026,nlin/0412008
math/0307191,nlin/0412008
nlin/0212019,nlin/0501038
nlin/0303040,nlin/0504037
nlin/0212019,nlin/0504037
nlin/0607061,nlin/0608066
